dataset,surrogate model,acquisition function,num_iteration,time,Median(model_runs),Mean(model_runs),Standard_Deviation(model_runs),activation,dropout,num_layers,num_neurons,Topic diversity(not optimized)
dataset_name,RF,LCB,27,50.12752723693848,0.05348760548937811,0.05348760548937811,0.0,relu,0.3223345733038086,3,100,0.6869565217391305
dataset_name,RF,LCB,28,46.08808779716492,0.04716331138763527,0.04716331138763527,0.0,relu,0.29673980886556306,1,100,0.7086956521739131
dataset_name,RF,LCB,29,50.92235326766968,0.084744646669638,0.084744646669638,0.0,rrelu,0.23164942898528942,1,100,0.7695652173913043
dataset_name,RF,LCB,30,53.74977087974548,0.06495432071942933,0.06495432071942933,0.0,relu,0.08151402090386749,1,100,0.7869565217391304
dataset_name,RF,LCB,31,54.19973874092102,0.06621062078641764,0.06621062078641764,0.0,rrelu,0.2604712408856789,1,100,0.7695652173913043
dataset_name,RF,LCB,32,54.19250822067261,0.06349808135330356,0.06349808135330356,0.0,rrelu,0.2255297107656666,1,100,0.7565217391304347
dataset_name,RF,LCB,33,55.83031725883484,0.061361539383501265,0.061361539383501265,0.0,rrelu,0.25416821880752744,1,300,0.782608695652174
dataset_name,RF,LCB,34,49.204450845718384,0.0833145900329484,0.0833145900329484,0.0,rrelu,0.23179272405571538,1,300,0.7608695652173914
dataset_name,RF,LCB,35,55.990487575531006,0.0606890981937136,0.0606890981937136,0.0,rrelu,0.2409844442058354,1,500,0.7739130434782608
dataset_name,RF,LCB,36,48.15313959121704,0.06666852169875481,0.06666852169875481,0.0,rrelu,0.23020096025342818,2,300,0.6869565217391305
dataset_name,RF,LCB,37,56.574398040771484,0.05308281049795436,0.05308281049795436,0.0,rrelu,0.23480355985384974,2,300,0.7565217391304347
dataset_name,RF,LCB,38,44.705974102020264,0.0660680254592148,0.0660680254592148,0.0,rrelu,0.23262250625290914,1,300,0.7304347826086957
dataset_name,RF,LCB,39,49.23434638977051,0.05726085277202064,0.05726085277202064,0.0,relu,0.23152241468054238,1,300,0.7521739130434782
dataset_name,RF,LCB,40,52.54329466819763,0.053793444273006856,0.053793444273006856,0.0,rrelu,0.23193681301611996,1,100,0.7478260869565218
dataset_name,RF,LCB,41,55.20894265174866,0.048747009767616076,0.048747009767616076,0.0,relu,0.23162370677912267,1,100,0.8043478260869565
dataset_name,RF,LCB,42,56.52899479866028,0.08318182266962902,0.08318182266962902,0.0,rrelu,0.05611966876091499,1,500,0.8043478260869565
dataset_name,RF,LCB,43,57.02515459060669,0.06492918643576313,0.06492918643576313,0.0,rrelu,0.17516425671496072,1,500,0.782608695652174
dataset_name,RF,LCB,44,52.99122858047485,0.07314806554163748,0.07314806554163748,0.0,rrelu,0.23094764961196554,1,500,0.7652173913043478
dataset_name,RF,LCB,45,43.28633379936218,0.07279027877729435,0.07279027877729435,0.0,rrelu,0.2315385848400647,1,300,0.7347826086956522
dataset_name,RF,LCB,46,56.17004442214966,0.06346020652405956,0.06346020652405956,0.0,rrelu,0.2316694761698873,2,300,0.8173913043478261
dataset_name,RF,LCB,47,52.91527462005615,0.05996026538060686,0.05996026538060686,0.0,rrelu,0.23156126623881643,1,500,0.7739130434782608
dataset_name,RF,LCB,48,47.76077079772949,0.0796036303310318,0.0796036303310318,0.0,rrelu,0.23165193237125725,1,100,0.7521739130434782
dataset_name,RF,LCB,49,58.61096119880676,0.049686800257724116,0.049686800257724116,0.0,rrelu,0.23173286682777466,3,300,0.7521739130434782
dataset_name,RF,LCB,50,55.03363347053528,0.05856658994963148,0.05856658994963148,0.0,rrelu,0.23185110358026456,1,300,0.7608695652173914
dataset_name,RF,LCB,51,57.140387773513794,0.08216231519825755,0.08216231519825755,0.0,rrelu,0.23176925668511755,1,100,0.782608695652174
dataset_name,RF,LCB,52,49.86827993392944,0.06126960716561351,0.06126960716561351,0.0,relu,0.23170959459119023,1,500,0.7565217391304347
dataset_name,RF,LCB,53,49.84063744544983,0.08430406282498824,0.08430406282498824,0.0,rrelu,0.23169451046630166,1,300,0.8130434782608695
dataset_name,RF,LCB,54,55.867109298706055,0.07131283791491815,0.07131283791491815,0.0,rrelu,0.2317039513634397,1,300,0.7521739130434782
dataset_name,RF,LCB,55,53.38001751899719,0.07384743914669814,0.07384743914669814,0.0,relu,0.23165743827870397,1,300,0.7913043478260869
dataset_name,RF,LCB,56,58.698750734329224,0.04121700187467363,0.04121700187467363,0.0,rrelu,0.23164079028657691,3,100,0.7347826086956522
dataset_name,RF,LCB,57,56.25069212913513,0.06651929009893874,0.06651929009893874,0.0,rrelu,0.23169352012511266,1,100,0.7739130434782608
dataset_name,RF,LCB,58,57.80634355545044,0.06558483098297656,0.06558483098297656,0.0,rrelu,0.231671476578378,2,100,0.7565217391304347
dataset_name,RF,LCB,59,51.30497074127197,0.08024127195756547,0.08024127195756547,0.0,rrelu,0.10562443589468139,1,100,0.7478260869565218
dataset_name,RF,LCB,60,56.27117347717285,0.07308782975224001,0.07308782975224001,0.0,rrelu,0.1371014405412501,1,100,0.8173913043478261
dataset_name,RF,LCB,61,52.87707567214966,0.09539698062865955,0.09539698062865955,0.0,rrelu,0.13659382024755568,1,100,0.7565217391304347
dataset_name,RF,LCB,62,63.549469232559204,0.07316393841574982,0.07316393841574982,0.0,rrelu,0.13209358260003193,2,100,0.7739130434782608
dataset_name,RF,LCB,63,47.08620524406433,0.08240218212708605,0.08240218212708605,0.0,rrelu,0.13638270744761385,1,100,0.717391304347826
dataset_name,RF,LCB,64,55.33896732330322,0.08508522440507765,0.08508522440507765,0.0,rrelu,0.13641827399818887,2,100,0.8
dataset_name,RF,LCB,65,58.778114318847656,0.06775664133739723,0.06775664133739723,0.0,rrelu,0.13668817635567518,2,300,0.8
dataset_name,RF,LCB,66,59.75348401069641,0.07783359464931645,0.07783359464931645,0.0,relu,0.1350881061365116,1,100,0.7913043478260869
dataset_name,RF,LCB,67,50.02222967147827,0.04629020655148117,0.04629020655148117,0.0,rrelu,0.13612971871382723,2,100,0.6869565217391305
dataset_name,RF,LCB,68,53.07776355743408,0.07644504186237701,0.07644504186237701,0.0,rrelu,0.13639668780871816,1,100,0.7434782608695653
dataset_name,RF,LCB,69,62.62388467788696,0.07601254519526426,0.07601254519526426,0.0,rrelu,0.1363678487628137,2,100,0.7869565217391304
dataset_name,RF,LCB,70,61.25960397720337,0.047398192910787736,0.047398192910787736,0.0,rrelu,0.1359799727288438,1,500,0.8
dataset_name,RF,LCB,71,55.52903413772583,0.06948800847608023,0.06948800847608023,0.0,rrelu,0.13430099516701632,1,100,0.8
dataset_name,RF,LCB,72,57.493305921554565,0.08571713262316732,0.08571713262316732,0.0,rrelu,0.13588035756729877,1,100,0.7652173913043478
dataset_name,RF,LCB,73,60.169585943222046,0.0778951927468259,0.0778951927468259,0.0,rrelu,0.13610524818618466,1,100,0.8173913043478261
dataset_name,RF,LCB,74,55.93531584739685,0.07813696432758835,0.07813696432758835,0.0,rrelu,0.13586538659835218,1,100,0.8217391304347826
dataset_name,RF,LCB,75,59.61416935920715,0.06899962763560148,0.06899962763560148,0.0,relu,0.13650382668338326,1,300,0.7782608695652173
dataset_name,RF,LCB,76,57.35197734832764,0.06168780703741304,0.06168780703741304,0.0,rrelu,0.13585579288830782,1,300,0.7913043478260869
dataset_name,RF,LCB,77,60.08464288711548,0.04091365014893034,0.04091365014893034,0.0,relu,0.1363779508348714,2,100,0.7869565217391304
dataset_name,RF,LCB,78,56.92526626586914,0.05122833235535842,0.05122833235535842,0.0,rrelu,0.13558819014871945,2,100,0.7521739130434782
dataset_name,RF,LCB,79,58.31654691696167,0.06670660589851024,0.06670660589851024,0.0,rrelu,0.13670141205427802,1,100,0.7869565217391304
dataset_name,RF,LCB,80,49.289762020111084,0.04189804144712649,0.04189804144712649,0.0,rrelu,0.1363419043248665,1,100,0.7130434782608696
dataset_name,RF,LCB,81,50.646178007125854,0.0533535722798515,0.0533535722798515,0.0,rrelu,0.13507456951163885,1,300,0.7652173913043478
dataset_name,RF,LCB,82,59.742194175720215,0.06637052664090595,0.06637052664090595,0.0,rrelu,0.13559355959345962,1,100,0.8
dataset_name,RF,LCB,83,60.354735136032104,0.06582886643432274,0.06582886643432274,0.0,rrelu,0.13661757927235174,2,100,0.7521739130434782
dataset_name,RF,LCB,84,61.948670864105225,0.06966488841009091,0.06966488841009091,0.0,rrelu,0.13646585077346302,1,300,0.782608695652174
dataset_name,RF,LCB,85,59.76961803436279,0.05489080525032329,0.05489080525032329,0.0,relu,0.13586562705197672,1,100,0.7956521739130434
dataset_name,RF,LCB,86,46.889360666275024,0.07087228652984379,0.07087228652984379,0.0,rrelu,0.13580529903418184,1,100,0.7391304347826086
dataset_name,RF,LCB,87,56.44784355163574,0.08640923562729401,0.08640923562729401,0.0,rrelu,0.039566807359328784,2,100,0.7478260869565218
dataset_name,RF,LCB,88,48.06395244598389,0.06863364969980697,0.06863364969980697,0.0,rrelu,0.10458373068305464,2,100,0.7478260869565218
dataset_name,RF,LCB,89,60.83743929862976,0.06113110638058199,0.06113110638058199,0.0,rrelu,0.13650469869596274,2,100,0.8
dataset_name,RF,LCB,90,49.464385747909546,0.054248126620789934,0.054248126620789934,0.0,rrelu,0.13621570905678276,1,100,0.7304347826086957
dataset_name,RF,LCB,91,59.68850779533386,0.07261533893743567,0.07261533893743567,0.0,rrelu,0.07241313910627774,2,100,0.7652173913043478
dataset_name,RF,LCB,92,60.77815127372742,0.07602733915350608,0.07602733915350608,0.0,rrelu,0.043212719153276506,2,300,0.7521739130434782
dataset_name,RF,LCB,93,52.746971130371094,0.0796834113012876,0.0796834113012876,0.0,rrelu,0.004814275523294032,1,500,0.7260869565217392
dataset_name,RF,LCB,94,52.925206661224365,0.07394054573934108,0.07394054573934108,0.0,relu,0.04914317460178519,1,100,0.7521739130434782
dataset_name,RF,LCB,95,49.162535429000854,0.0694026147740151,0.0694026147740151,0.0,rrelu,0.13658768056897772,1,100,0.7478260869565218
dataset_name,RF,LCB,96,53.367255210876465,0.09163000251584787,0.09163000251584787,0.0,relu,0.0029324529506294774,2,100,0.7347826086956522
dataset_name,RF,LCB,97,48.47347044944763,0.0734391465443598,0.0734391465443598,0.0,relu,0.003167189921742975,2,100,0.6521739130434783
dataset_name,RF,LCB,98,51.9476580619812,0.1044157643298761,0.1044157643298761,0.0,relu,0.018299262279942875,1,100,0.7956521739130434
dataset_name,RF,LCB,99,56.68162393569946,0.06387838919329149,0.06387838919329149,0.0,rrelu,0.01953224757666403,3,100,0.7347826086956522
dataset_name,RF,LCB,100,61.441662311553955,0.06936264562979132,0.06936264562979132,0.0,relu,0.007109525081906932,3,500,0.7217391304347827
dataset_name,RF,LCB,101,57.5164213180542,0.07906517262086668,0.07906517262086668,0.0,relu,0.017191515031458195,1,100,0.7913043478260869
dataset_name,RF,LCB,102,60.591230630874634,0.08694703295675704,0.08694703295675704,0.0,relu,0.018297352552521053,1,100,0.7521739130434782
dataset_name,RF,LCB,103,64.18968343734741,0.08836589548090817,0.08836589548090817,0.0,rrelu,0.018524979697155216,3,300,0.7565217391304347
dataset_name,RF,LCB,104,53.19823598861694,0.08299640431841493,0.08299640431841493,0.0,rrelu,0.01872504703966358,3,500,0.7347826086956522
dataset_name,RF,LCB,105,62.27420234680176,0.0903966159046683,0.0903966159046683,0.0,relu,0.018471416945589122,3,100,0.7043478260869566
dataset_name,RF,LCB,106,55.09608507156372,0.08068900961002667,0.08068900961002667,0.0,rrelu,0.018386651367736873,3,100,0.6869565217391305
dataset_name,RF,LCB,107,46.77037477493286,0.08707258277000869,0.08707258277000869,0.0,relu,0.018092664311312862,1,100,0.7086956521739131
dataset_name,RF,LCB,108,59.43037748336792,0.07252468517537455,0.07252468517537455,0.0,relu,0.026675500421963712,3,100,0.7260869565217392
dataset_name,RF,LCB,109,56.62549591064453,0.08292481129907739,0.08292481129907739,0.0,relu,0.018046072560382334,1,300,0.8043478260869565
dataset_name,RF,LCB,110,61.111488342285156,0.08094226450207713,0.08094226450207713,0.0,rrelu,0.13636928397406986,1,100,0.8173913043478261
dataset_name,RF,LCB,111,55.95507001876831,0.09726199466405495,0.09726199466405495,0.0,rrelu,0.018323171922407122,1,100,0.7782608695652173
dataset_name,RF,LCB,112,61.715779304504395,0.07890902716189216,0.07890902716189216,0.0,relu,0.019055217665475046,1,100,0.7913043478260869
dataset_name,RF,LCB,113,53.46819281578064,0.0712527890548282,0.0712527890548282,0.0,relu,0.01827797583102116,3,100,0.691304347826087
dataset_name,RF,LCB,114,54.705222606658936,0.09125533448673605,0.09125533448673605,0.0,rrelu,0.01838210272757447,2,300,0.7260869565217392
dataset_name,RF,LCB,115,63.36490082740784,0.07547980735853663,0.07547980735853663,0.0,relu,0.018327144393147476,3,100,0.7260869565217392
dataset_name,RF,LCB,116,59.211825132369995,0.08126523901793409,0.08126523901793409,0.0,relu,0.018464862459249172,1,100,0.7652173913043478
dataset_name,RF,LCB,117,61.3159499168396,0.07691740623391798,0.07691740623391798,0.0,relu,0.018352142686783635,2,100,0.7478260869565218
dataset_name,RF,LCB,118,64.41822290420532,0.08911112741401374,0.08911112741401374,0.0,rrelu,0.017634165086535078,2,300,0.7652173913043478
dataset_name,RF,LCB,119,60.890135288238525,0.1048577112825143,0.1048577112825143,0.0,rrelu,0.018137574289041048,1,300,0.7739130434782608
dataset_name,RF,LCB,120,62.55463790893555,0.09113287368989983,0.09113287368989983,0.0,relu,0.01830326023336312,1,100,0.7739130434782608
dataset_name,RF,LCB,121,50.84575343132019,0.1191423191354052,0.1191423191354052,0.0,rrelu,0.018282475769307718,1,300,0.7913043478260869
dataset_name,RF,LCB,122,55.07594084739685,0.09798606590676019,0.09798606590676019,0.0,rrelu,0.01636560502266278,1,300,0.8043478260869565
dataset_name,RF,LCB,123,62.17699217796326,0.10127489438076138,0.10127489438076138,0.0,rrelu,0.006131104699927031,1,300,0.7521739130434782
dataset_name,RF,LCB,124,54.64846611022949,0.08558483097245649,0.08558483097245649,0.0,rrelu,0.019256213428005695,1,300,0.7739130434782608
dataset_name,RF,LCB,125,55.83131265640259,0.09853234838646442,0.09853234838646442,0.0,rrelu,0.009783078872393481,1,300,0.7869565217391304
dataset_name,RF,LCB,126,58.087401390075684,0.08335262793908241,0.08335262793908241,0.0,rrelu,0.018183462258825653,3,300,0.691304347826087
dataset_name,RF,LCB,127,56.75644588470459,0.06920862249967255,0.06920862249967255,0.0,rrelu,0.0012117674437302772,1,300,0.7391304347826086
dataset_name,RF,LCB,128,55.5912561416626,0.11000868508618974,0.11000868508618974,0.0,rrelu,0.018154390025910974,1,300,0.8
dataset_name,RF,LCB,129,60.085848569869995,0.09208790007615111,0.09208790007615111,0.0,rrelu,0.008438924923589686,1,300,0.782608695652174
dataset_name,RF,LCB,130,52.4282124042511,0.09891027715924652,0.09891027715924652,0.0,rrelu,0.01917727843271142,1,300,0.7608695652173914
dataset_name,RF,LCB,131,60.53470277786255,0.1031950850569276,0.1031950850569276,0.0,rrelu,0.018575493622923274,1,300,0.782608695652174
dataset_name,RF,LCB,132,46.59872913360596,0.08759225959755457,0.08759225959755457,0.0,rrelu,0.007135960462533764,1,300,0.7739130434782608
dataset_name,RF,LCB,133,48.57842969894409,0.08791146622320065,0.08791146622320065,0.0,relu,0.01830129462932612,1,300,0.7304347826086957
dataset_name,RF,LCB,134,48.282936573028564,0.08590290568744366,0.08590290568744366,0.0,rrelu,0.01897903714805001,1,300,0.7478260869565218
dataset_name,RF,LCB,135,55.45257830619812,0.08176202572800438,0.08176202572800438,0.0,relu,0.01822306014870705,2,300,0.7695652173913043
dataset_name,RF,LCB,136,56.43882632255554,0.0860788094649452,0.0860788094649452,0.0,rrelu,0.01822829045294344,1,100,0.7565217391304347
dataset_name,RF,LCB,137,58.73397731781006,0.09349377427605096,0.09349377427605096,0.0,rrelu,0.017615952442901435,1,300,0.808695652173913
dataset_name,RF,LCB,138,51.298542976379395,0.0885255895852977,0.0885255895852977,0.0,rrelu,0.018278519723341286,2,300,0.7434782608695653
dataset_name,RF,LCB,139,46.040295362472534,0.10033968949095158,0.10033968949095158,0.0,rrelu,0.009592238062178994,1,300,0.7739130434782608
dataset_name,RF,LCB,140,48.66342258453369,0.0837795914766957,0.0837795914766957,0.0,rrelu,0.018029171870633742,1,300,0.7608695652173914
dataset_name,RF,LCB,141,59.365397930145264,0.08274596711837892,0.08274596711837892,0.0,rrelu,0.018153362602828755,1,100,0.7956521739130434
dataset_name,RF,LCB,142,48.821656942367554,0.09677668989806544,0.09677668989806544,0.0,rrelu,0.019264783597895505,1,300,0.717391304347826
dataset_name,RF,LCB,143,49.351898431777954,0.09585421012551039,0.09585421012551039,0.0,rrelu,0.007101767665266057,1,300,0.7478260869565218
dataset_name,RF,LCB,144,53.73005032539368,0.08785135074782612,0.08785135074782612,0.0,rrelu,0.018182583281427835,1,500,0.7478260869565218
dataset_name,RF,LCB,145,60.89416170120239,0.0966372696534374,0.0966372696534374,0.0,rrelu,0.006924953461377953,1,300,0.8260869565217391
dataset_name,RF,LCB,146,53.61905217170715,0.07159738631829757,0.07159738631829757,0.0,rrelu,0.01836315500773805,1,300,0.7565217391304347
dataset_name,RF,LCB,147,63.22311997413635,0.0974278222291464,0.0974278222291464,0.0,rrelu,0.018171144165325833,1,300,0.8
dataset_name,RF,LCB,148,59.40586066246033,0.0827276858715848,0.0827276858715848,0.0,relu,0.018119614278392093,1,300,0.7652173913043478
dataset_name,RF,LCB,149,54.86110711097717,0.10874255671051467,0.10874255671051467,0.0,rrelu,0.003178999376595948,1,300,0.7434782608695653
dataset_name,RF,LCB,150,46.79647755622864,0.0826016976426416,0.0826016976426416,0.0,rrelu,0.0038118857793851438,1,300,0.7391304347826086
dataset_name,RF,LCB,151,58.170138120651245,0.09105199084963807,0.09105199084963807,0.0,rrelu,0.00339905798797327,1,300,0.7782608695652173
dataset_name,RF,LCB,152,52.76947212219238,0.07393930504710317,0.07393930504710317,0.0,rrelu,0.018561956918660673,1,300,0.7739130434782608
dataset_name,RF,LCB,153,52.46481394767761,0.09578788885438848,0.09578788885438848,0.0,rrelu,0.004694153397046913,1,300,0.7217391304347827
dataset_name,RF,LCB,154,58.65291213989258,0.08421216184487038,0.08421216184487038,0.0,rrelu,0.01831956254565156,1,300,0.7478260869565218
dataset_name,RF,LCB,155,53.82694482803345,0.09680688176892324,0.09680688176892324,0.0,rrelu,0.003347562872009791,1,300,0.7695652173913043
dataset_name,RF,LCB,156,45.36601805686951,0.07678264961508652,0.07678264961508652,0.0,rrelu,0.0035620277917905456,1,300,0.7695652173913043
dataset_name,RF,LCB,157,49.850670337677,0.0697021862381393,0.0697021862381393,0.0,rrelu,0.003479479859351631,1,300,0.7608695652173914
dataset_name,RF,LCB,158,53.6518919467926,0.09546325581578098,0.09546325581578098,0.0,rrelu,1.6138874139071115e-05,1,300,0.7434782608695653
dataset_name,RF,LCB,159,56.780481576919556,0.0909975920517357,0.0909975920517357,0.0,rrelu,0.0006618115607702757,1,300,0.7913043478260869
dataset_name,RF,LCB,160,53.08971190452576,0.10425868478722716,0.10425868478722716,0.0,rrelu,0.0001993149392350402,1,300,0.8
dataset_name,RF,LCB,161,53.36296844482422,0.10435744566923173,0.10435744566923173,0.0,rrelu,0.0003899804344871805,1,300,0.7391304347826086
dataset_name,RF,LCB,162,45.41717720031738,0.08859799517564977,0.08859799517564977,0.0,rrelu,0.002905072283390059,1,300,0.7434782608695653
dataset_name,RF,LCB,163,50.592076539993286,0.08795016470599064,0.08795016470599064,0.0,rrelu,0.0013788415218048634,2,300,0.7304347826086957
dataset_name,RF,LCB,164,58.785858154296875,0.0937435380164039,0.0937435380164039,0.0,relu,0.0003408429430908355,1,300,0.7739130434782608
dataset_name,RF,LCB,165,47.699406147003174,0.07686295907490101,0.07686295907490101,0.0,rrelu,0.0011822253221071611,1,300,0.7130434782608696
dataset_name,RF,LCB,166,56.8681206703186,0.0907967398783347,0.0907967398783347,0.0,rrelu,0.0032472570732255514,1,300,0.7869565217391304
dataset_name,RF,LCB,167,52.517704248428345,0.10360242996941225,0.10360242996941225,0.0,rrelu,0.01796836617516668,1,300,0.7739130434782608
dataset_name,RF,LCB,168,59.12117409706116,0.08270423919979612,0.08270423919979612,0.0,rrelu,0.0033508716309324396,1,300,0.7739130434782608
dataset_name,RF,LCB,169,47.17862319946289,0.09681832568805614,0.09681832568805614,0.0,relu,0.018126569862544996,1,300,0.7391304347826086
dataset_name,RF,LCB,170,56.62866568565369,0.07814033256381553,0.07814033256381553,0.0,rrelu,0.017898374166651868,1,300,0.7565217391304347
dataset_name,RF,LCB,171,50.08831739425659,0.08382624497040343,0.08382624497040343,0.0,relu,0.00026901981089351716,1,300,0.7652173913043478
dataset_name,RF,LCB,172,57.19571018218994,0.07446414703967572,0.07446414703967572,0.0,rrelu,6.525206997171074e-06,3,300,0.7304347826086957
dataset_name,RF,LCB,173,46.943849086761475,0.093911937044032,0.093911937044032,0.0,relu,0.003125219080893771,1,300,0.7652173913043478
dataset_name,RF,LCB,174,58.413689851760864,0.08701495156372764,0.08701495156372764,0.0,rrelu,0.018255819160877308,2,300,0.7695652173913043
dataset_name,RF,LCB,175,56.888203382492065,0.09173848059076335,0.09173848059076335,0.0,rrelu,5.746340657725724e-05,1,300,0.782608695652174
dataset_name,RF,LCB,176,56.64101433753967,0.06647626509453604,0.06647626509453604,0.0,rrelu,0.017857977699471075,1,300,0.7652173913043478
dataset_name,RF,LCB,177,50.652945041656494,0.08563542290321094,0.08563542290321094,0.0,relu,0.01814511911888202,1,300,0.7347826086956522
dataset_name,RF,LCB,178,55.81194305419922,0.08157783007036153,0.08157783007036153,0.0,rrelu,0.016954502373174127,1,300,0.7565217391304347
dataset_name,RF,LCB,179,52.889612913131714,0.09987275772477287,0.09987275772477287,0.0,rrelu,0.019271800446615833,1,300,0.7391304347826086
dataset_name,RF,LCB,180,52.907901763916016,0.06988526074068621,0.06988526074068621,0.0,rrelu,0.018128626349430507,1,300,0.7739130434782608
dataset_name,RF,LCB,181,52.22420954704285,0.08528341836494181,0.08528341836494181,0.0,rrelu,0.01911016186921155,1,300,0.7782608695652173
dataset_name,RF,LCB,182,52.813666105270386,0.08094068705000143,0.08094068705000143,0.0,rrelu,0.01825359669017909,1,500,0.7565217391304347
dataset_name,RF,LCB,183,54.8590407371521,0.08856267794804998,0.08856267794804998,0.0,rrelu,0.01809243832356022,1,300,0.7739130434782608
dataset_name,RF,LCB,184,50.91203999519348,0.08642937366434507,0.08642937366434507,0.0,rrelu,0.014528398824852724,1,300,0.7782608695652173
dataset_name,RF,LCB,185,62.45026636123657,0.08128267188879768,0.08128267188879768,0.0,rrelu,0.018126534972434064,1,300,0.782608695652174
dataset_name,RF,LCB,186,64.29428148269653,0.07792946801154133,0.07792946801154133,0.0,relu,0.018291789321939023,2,300,0.7304347826086957
dataset_name,RF,LCB,187,57.10735487937927,0.07630903067367782,0.07630903067367782,0.0,rrelu,0.00020528121620556617,1,500,0.7782608695652173
dataset_name,RF,LCB,188,45.06795954704285,0.08806855451089345,0.08806855451089345,0.0,relu,0.0181762286512711,1,300,0.7217391304347827
dataset_name,RF,LCB,189,50.943700075149536,0.08953426287610557,0.08953426287610557,0.0,rrelu,0.004315581380593004,1,300,0.7478260869565218
dataset_name,RF,LCB,190,58.44894504547119,0.09874462743024229,0.09874462743024229,0.0,rrelu,0.0033245280143519686,1,300,0.8217391304347826
dataset_name,RF,LCB,191,55.87978672981262,0.06769906290405263,0.06769906290405263,0.0,relu,0.01825385699307008,1,300,0.7913043478260869
dataset_name,RF,LCB,192,61.109132051467896,0.10049716584895237,0.10049716584895237,0.0,rrelu,0.018149992679897965,2,300,0.7739130434782608
dataset_name,RF,LCB,193,53.35253167152405,0.07147482162087637,0.07147482162087637,0.0,rrelu,0.003090950062826392,2,300,0.7
